BISha1,oldPath,Path,FixSha1,BIDate,FixDate,LineNumInBI,LineNumInPreFix,isAddedLine,Line
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,a589b8170333476233d48476587a1d4363c90bd0,2015-12-16 6:34:59,2016-12-27 1:24:50,166,163,TRUE,synchronized (this) {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,a589b8170333476233d48476587a1d4363c90bd0,2015-12-16 6:34:59,2016-12-27 1:24:50,170,167,TRUE,if (this.responseHeaders != null) {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,a589b8170333476233d48476587a1d4363c90bd0,2015-12-16 6:34:59,2016-12-27 1:24:50,171,168,TRUE,"throw new IllegalStateException(""reply already sent"");"
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,a589b8170333476233d48476587a1d4363c90bd0,2015-12-16 6:34:59,2016-12-27 1:24:50,172,169,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,a589b8170333476233d48476587a1d4363c90bd0,2015-12-16 6:34:59,2016-12-27 1:24:50,173,170,TRUE,this.responseHeaders = responseHeaders;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,a589b8170333476233d48476587a1d4363c90bd0,2015-12-16 6:34:59,2016-12-27 1:24:50,207,204,TRUE,if (responseHeaders == null && !isLocallyInitiated()) {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,a589b8170333476233d48476587a1d4363c90bd0,2015-12-16 6:34:59,2016-12-27 1:24:50,337,323,TRUE,"@Override public long read(Buffer sink, long byteCount)"
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,a589b8170333476233d48476587a1d4363c90bd0,2015-12-16 6:34:59,2016-12-27 1:24:50,338,324,TRUE,throws IOException {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,341,335,TRUE,long read;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,344,338,TRUE,checkNotClosed();
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,345,339,TRUE,if (readBuffer.size() == 0) return -1;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,351,345,TRUE,unacknowledgedBytesRead += read;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,352,346,TRUE,if (unacknowledgedBytesRead
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,435,429,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,437,431,TRUE,private void checkNotClosed() throws IOException {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,438,432,TRUE,if (closed) {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,439,433,TRUE,"throw new IOException(""stream closed"");"
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,440,434,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,441,435,TRUE,if (errorCode != null) {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,2015-12-16 6:34:59,2018-04-08 19:27:05,443,437,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,f9cef65e353235a03a83dcd65a63a284ed461450,2015-12-16 6:34:59,2018-05-30 2:34:43,360,361,TRUE,synchronized (connection) {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,f9cef65e353235a03a83dcd65a63a284ed461450,2015-12-16 6:34:59,2018-05-30 2:34:43,361,362,TRUE,connection.unacknowledgedBytesRead += read;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,f9cef65e353235a03a83dcd65a63a284ed461450,2015-12-16 6:34:59,2018-05-30 2:34:43,362,363,TRUE,if (connection.unacknowledgedBytesRead
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,f9cef65e353235a03a83dcd65a63a284ed461450,2015-12-16 6:34:59,2018-05-30 2:34:43,364,365,TRUE,"connection.writeWindowUpdateLater(0, connection.unacknowledgedBytesRead);"
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,f9cef65e353235a03a83dcd65a63a284ed461450,2015-12-16 6:34:59,2018-05-30 2:34:43,365,366,TRUE,connection.unacknowledgedBytesRead = 0;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,f9cef65e353235a03a83dcd65a63a284ed461450,2015-12-16 6:34:59,2018-05-30 2:34:43,366,367,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,f9cef65e353235a03a83dcd65a63a284ed461450,2015-12-16 6:34:59,2018-05-30 2:34:43,367,368,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,fb83491cc67ea2763c6e47af00d7f9f2fe4c2744,2015-12-16 6:34:59,2018-05-30 2:39:09,360,361,TRUE,synchronized (connection) {
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,fb83491cc67ea2763c6e47af00d7f9f2fe4c2744,2015-12-16 6:34:59,2018-05-30 2:39:09,361,362,TRUE,connection.unacknowledgedBytesRead += read;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,fb83491cc67ea2763c6e47af00d7f9f2fe4c2744,2015-12-16 6:34:59,2018-05-30 2:39:09,362,363,TRUE,if (connection.unacknowledgedBytesRead
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,fb83491cc67ea2763c6e47af00d7f9f2fe4c2744,2015-12-16 6:34:59,2018-05-30 2:39:09,364,365,TRUE,"connection.writeWindowUpdateLater(0, connection.unacknowledgedBytesRead);"
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,fb83491cc67ea2763c6e47af00d7f9f2fe4c2744,2015-12-16 6:34:59,2018-05-30 2:39:09,365,366,TRUE,connection.unacknowledgedBytesRead = 0;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,fb83491cc67ea2763c6e47af00d7f9f2fe4c2744,2015-12-16 6:34:59,2018-05-30 2:39:09,366,367,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/framed/FramedStream.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Stream.java,fb83491cc67ea2763c6e47af00d7f9f2fe4c2744,2015-12-16 6:34:59,2018-05-30 2:39:09,367,368,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/io/RealConnection.java,okhttp/src/main/java/okhttp3/internal/io/RealConnection.java,3b44fa37675c1d68298283ae4b8b45cd5771888d,2015-12-16 6:34:59,2015-12-21 18:52:14,77,77,TRUE,public int streamCount;
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/io/RealConnection.java,okhttp/src/main/java/okhttp3/internal/io/RealConnection.java,7ceaa2387f0be853222f5a1496f1f743fa6f8c6d,2015-12-16 6:34:59,2016-02-22 5:13:05,238,244,TRUE,"String requestLine = ""CONNECT "" + url.host() + "":"" + url.port() + "" HTTP/1.1"";"
c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/okhttp3/internal/io/RealConnection.java,okhttp/src/main/java/okhttp3/internal/io/RealConnection.java,7ceaa2387f0be853222f5a1496f1f743fa6f8c6d,2015-12-16 6:34:59,2016-02-22 5:13:05,290,294,TRUE,".header(""Host"", Util.hostHeader(route.address().url()))"
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,27,22,TRUE,import java.security.SecureRandom;
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,41,40,TRUE,SSLContext sslContext = sslContextForTrustedCertificates(trustedCertificatesInputStream());
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,159,161,TRUE,public SSLContext sslContextForTrustedCertificates(InputStream in) {
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,160,162,TRUE,try {
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,183,185,TRUE,"SSLContext sslContext = SSLContext.getInstance(""TLS"");"
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,184,186,TRUE,"sslContext.init(keyManagerFactory.getKeyManagers(), trustManagerFactory.getTrustManagers(),"
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,185,187,TRUE,new SecureRandom());
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,186,188,TRUE,return sslContext;
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,187,189,TRUE,} catch (GeneralSecurityException e) {
c9a89876de476983f273edbf108c365127c18c5e,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,85f74e2004eaf0d4ff339e8644df3d8e716361e5,2015-12-16 6:34:59,2016-03-28 23:02:25,188,190,TRUE,throw new RuntimeException(e);
0bfd6048574d61c138fd417051ae2a1bcb44638f,samples/guide/src/main/java/okhttp3/recipes/Authenticate.java,samples/guide/src/main/java/okhttp3/recipes/Authenticate.java,cbe7baa4746954a06a8fbc8c622b4f7d66c09964,2015-12-18 14:56:53,2017-01-07 23:45:32,34,34,FALSE,return null;
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp-urlconnection/src/main/java/okhttp3/internal/huc/HttpURLConnectionImpl.java,okhttp-urlconnection/src/main/java/okhttp3/internal/huc/HttpURLConnectionImpl.java,51e4e39842596ece3d0d2c327911a7702607cb3e,2015-12-21 18:52:14,2016-04-13 2:37:04,472,493,TRUE,HttpEngine retryEngine = httpEngine.recover(e.getLastConnectException());
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java,8331b2d75a51631bee622daf2175854fe49ce29a,2015-12-21 18:52:14,2017-01-02 17:36:51,169,187,TRUE,RealConnection newConnection = new RealConnection(selectedRoute);
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java,98443a9ca8ca9ad82d5fb9b05b32f180bb510601,2015-12-21 18:52:14,2017-01-07 19:15:48,194,198,TRUE,"deallocate(noNewStreams, false, true);"
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java,okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java,c9290b76961c46f476761ccadce0cb006d474b92,2015-12-21 18:52:14,2016-05-25 1:40:09,426,431,TRUE,streamAllocation.connectionFailed(null);
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,51e4e39842596ece3d0d2c327911a7702607cb3e,2015-12-21 18:52:14,2016-04-13 2:37:04,326,336,TRUE,return e instanceof SocketTimeoutException;
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,c9290b76961c46f476761ccadce0cb006d474b92,2015-12-21 18:52:14,2016-05-25 1:40:09,132,142,TRUE,connectionFailed(new IOException());
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,c9290b76961c46f476761ccadce0cb006d474b92,2015-12-21 18:52:14,2016-05-25 1:40:09,269,279,TRUE,public void connectionFailed(IOException e) {
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,c9290b76961c46f476761ccadce0cb006d474b92,2015-12-21 18:52:14,2016-05-25 1:40:09,272,282,TRUE,if (connection != null && connection.successCount == 0) {
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,c9290b76961c46f476761ccadce0cb006d474b92,2015-12-21 18:52:14,2016-05-25 1:40:09,325,335,TRUE,if (e instanceof InterruptedIOException) {
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,c9290b76961c46f476761ccadce0cb006d474b92,2015-12-21 18:52:14,2016-05-25 1:40:09,331,341,TRUE,if (e instanceof SSLHandshakeException) {
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,c9290b76961c46f476761ccadce0cb006d474b92,2015-12-21 18:52:14,2016-05-25 1:40:09,334,344,TRUE,if (e.getCause() instanceof CertificateException) {
3b44fa37675c1d68298283ae4b8b45cd5771888d,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,c9290b76961c46f476761ccadce0cb006d474b92,2015-12-21 18:52:14,2016-05-25 1:40:09,338,348,TRUE,if (e instanceof SSLPeerUnverifiedException) {
02d6b4e78c4f1bda5f20e3089af024c58fe6baf6,okhttp-logging-interceptor/src/main/java/okhttp3/logging/HttpLoggingInterceptor.java,okhttp-logging-interceptor/src/main/java/okhttp3/logging/HttpLoggingInterceptor.java,16f43b6439df920e04d338bcd5651067e840c1e2,2015-12-22 2:10:48,2017-08-30 18:04:53,152,154,TRUE,Protocol protocol = connection != null ? connection.protocol() : Protocol.HTTP_1_1;
02d6b4e78c4f1bda5f20e3089af024c58fe6baf6,okhttp/src/main/java/okhttp3/ConnectionPool.java,okhttp/src/main/java/okhttp3/ConnectionPool.java,98443a9ca8ca9ad82d5fb9b05b32f180bb510601,2015-12-22 2:10:48,2017-01-07 19:15:48,173,121,TRUE,&& address.equals(connection.route().address)
02d6b4e78c4f1bda5f20e3089af024c58fe6baf6,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java,8331b2d75a51631bee622daf2175854fe49ce29a,2015-12-22 2:10:48,2017-01-02 17:36:51,104,108,TRUE,resultConnection.socket().setSoTimeout(readTimeout);
02d6b4e78c4f1bda5f20e3089af024c58fe6baf6,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java,98443a9ca8ca9ad82d5fb9b05b32f180bb510601,2015-12-22 2:10:48,2017-01-07 19:15:48,180,184,TRUE,routeDatabase().connected(newConnection.route());
02d6b4e78c4f1bda5f20e3089af024c58fe6baf6,okhttp/src/main/java/okhttp3/internal/http/StreamAllocation.java,okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java,98443a9ca8ca9ad82d5fb9b05b32f180bb510601,2015-12-22 2:10:48,2017-01-07 19:15:48,250,254,TRUE,Util.closeQuietly(connectionToClose.socket());
